steps,timestamp,x_pos,y_pos,z_pos,x_vel,y_vel
4187,263.19576,0.2633719,2.0266051,-1.0239508,-0.013537317,0.0024960684
4188,263.208619,0.2632946,2.0266578,-1.0236979,-0.014707874,0.0020092274
4189,263.215741,0.263283,2.0267065,-1.0236847,-0.011723469,0.0040814136
4190,263.228381,0.2632701,2.026792,-1.0235101,-0.0068095056,0.00508805
4191,263.235759,0.26332214,2.0268545,-1.0235814,-0.004084338,0.0037648876
4192,263.244372,0.26339456,2.0269063,-1.0236902,-0.0023861423,0.0025343758
4193,263.25582299999996,0.26345664,2.026964,-1.0236433,-0.002700234,0.0032673602
4194,263.268371,0.26352394,2.027043,-1.0235381,-0.0017921369,0.0056054564
4195,263.27588199999997,0.26360822,2.027123,-1.0235362,-0.0010471415,0.007543162
4196,263.284344,0.26369175,2.0272117,-1.0234802,-0.0025013704,0.0075218873
4197,263.295778,0.26373672,2.0273314,-1.0231047,-0.005797383,0.008147483
4198,263.304621,0.26378438,2.0274284,-1.02297,-0.0066488567,0.009295654
4199,263.315726,0.26380014,2.0275664,-1.0225238,-0.005464117,0.009415982
4200,263.328359,0.26386753,2.0277038,-1.0221223,0.0010035168,0.008988176
4201,263.339859,0.264012,2.0278375,-1.0218207,0.0067064627,0.009405118
4202,263.348344,0.26416758,2.027934,-1.0217751,0.0075323503,0.008072239
4203,263.359806,0.26435727,2.0280588,-1.0214975,0.007898568,0.009154012
4204,263.36832699999997,0.26451182,2.0281625,-1.0214162,0.0056623477,0.010501164
4205,263.375839,0.26463675,2.0282698,-1.0212944,0.0013443567,0.010578484
4206,263.388345,0.26470864,2.0284247,-1.0208406,-0.0047799167,0.01199454
4207,263.395672,0.26476505,2.0285468,-1.0206276,-0.005235952,0.0126176495
4208,263.408579,0.2648063,2.028716,-1.020162,-0.0042931167,0.011801884
4209,263.415671,0.2648749,2.0288396,-1.019984,-0.0029521235,0.013528568
4210,263.42830599999996,0.26495647,2.0290415,-1.0195992,-0.00037708515,0.016129103
4211,263.43627299999997,0.2650631,2.0291998,-1.0195001,0.00023530696,0.017045368
4212,263.44766599999997,0.26514664,2.0294323,-1.0191737,-0.0038572194,0.01690255
4213,263.455648,0.26520705,2.0295844,-1.0190374,-0.006186196,0.015417072
4214,263.46766099999996,0.26520693,2.0297883,-1.0185883,-0.010292011,0.014394411
4215,263.476522,0.26521447,2.0299263,-1.0183418,-0.0122106075,0.01415082
4216,263.487662,0.2651664,2.0301266,-1.0177704,-0.0115685435,0.015644984
4217,263.496267,0.26517853,2.0302825,-1.0174762,-0.009808903,0.017201355
4218,263.507797,0.26520216,2.0305388,-1.0168427,-0.0014470434,0.021383328
4219,263.516228,0.2653162,2.0307462,-1.0165579,0.004732773,0.02342323
4220,263.527644,0.265475,2.0310347,-1.0159706,0.0051706573,0.019826856
4221,263.536233,0.26561058,2.031218,-1.0156568,0.004460357,0.01930217
4222,263.543768,0.2657349,2.0313969,-1.0153183,0.0026797785,0.018487804
4223,263.556204,0.26584443,2.0316346,-1.0146099,6.715846e-05,0.017559417
4224,263.567619,0.26595214,2.031894,-1.0138894,0.0028348707,0.020604935
4225,263.576486,0.26607814,2.0320845,-1.0135683,0.0045256307,0.019702716
4226,263.587785,0.26624888,2.0323575,-1.0130142,0.008232595,0.021314956
4227,263.596211,0.2664161,2.0325546,-1.012784,0.008664241,0.020287726
4228,263.60778799999997,0.2665726,2.0328138,-1.0122653,0.00011795043,0.019020488
4229,263.616192,0.26665652,2.033006,-1.0119929,-0.0025735714,0.022012457
4230,263.627585,0.26672253,2.0333204,-1.0114905,-0.0022433358,0.024426313
4231,263.636174,0.26680955,2.0335374,-1.0113233,-0.00022448497,0.02222673
4232,263.64758,0.2669174,2.0338123,-1.0110023,0.0018675677,0.018478982
4233,263.656455,0.26702872,2.0339851,-1.0109193,0.0020142738,0.01656978
4234,263.667586,0.26715532,2.0342267,-1.0106075,0.0038532168,0.019644415
4235,263.67643799999996,0.26728642,2.0344276,-1.0104634,0.0053620352,0.022046326
4236,263.687753,0.26747695,2.0347476,-1.0100667,0.011379024,0.025087398
4237,263.69615,0.2676802,2.0349782,-1.0099161,0.015798792,0.023497446
4238,263.70772999999997,0.26796892,2.0352683,-1.0095707,0.016083017,0.018924668
4239,263.716138,0.2681831,2.035447,-1.0094101,0.014062329,0.016626142
4240,263.72354,0.26837075,2.0356088,-1.0091919,0.010405333,0.015439531
4241,263.736133,0.26856676,2.0358405,-1.008663,0.007871384,0.01744648
4242,263.743635,0.26872608,2.036018,-1.0083848,0.009896176,0.017717535
4243,263.75622599999997,0.26896447,2.036262,-1.0079178,0.014519093,0.016397957
4244,263.767539,0.26923162,2.0364695,-1.0076,0.015162871,0.01227149
4245,263.776396,0.2694455,2.0366027,-1.0075526,0.015636533,0.011112003
4246,263.787573,0.2697029,2.0367737,-1.0073731,0.01150493,0.011967521
4247,263.796128,0.2698684,2.0369177,-1.0073339,0.00809432,0.013747447
4248,263.807682,0.2700522,2.0371363,-1.0071778,0.00899475,0.015083379
4249,263.816097,0.2702216,2.037297,-1.0072019,0.012009571,0.014160938
4250,263.823495,0.2704076,2.0374448,-1.0072618,0.013425968,0.012074354
4251,263.83610799999997,0.27064082,2.0376017,-1.0072689,0.010847132,0.007298915
4252,263.843693,0.27079442,2.037701,-1.007333,0.0072583472,0.0074508474
4253,263.85607899999997,0.27093893,2.0378551,-1.0072557,0.0034269977,0.01065841
4254,263.86348699999996,0.27104652,2.0379896,-1.0072439,0.0035361398,0.012249234
4255,263.876359,0.27117917,2.0381792,-1.0070637,0.0052679204,0.011362011
4256,263.88750699999997,0.27132928,2.0383372,-1.0068456,0.006939533,0.00755169
4257,263.896081,0.27146998,2.0384371,-1.0067581,0.008554156,0.005857813
4258,263.907612,0.27165204,2.0385444,-1.0064219,0.008784151,0.004751937
4259,263.916041,0.2717924,2.0386333,-1.0062424,0.0071346425,0.0060847066
4260,263.92747099999997,0.27192697,2.038766,-1.0058304,0.0033888991,0.0076945233
4261,263.936064,0.27202585,2.0388644,-1.0056472,0.0030130395,0.0049300366
4262,263.94746699999996,0.27213082,2.0389442,-1.0053066,0.002308554,0.0013417499
4263,263.956023,0.27221772,2.0390003,-1.0051888,0.00092726736,0.0007379129
4264,263.967461,0.27228573,2.0390613,-1.0048741,-0.000582131,0.0022951812
4265,263.97628499999996,0.27235258,2.0391374,-1.0047605,-0.0011237863,0.004079196
4266,263.983484,0.27240923,2.039209,-1.004695,-0.001957817,0.0019774393
4267,263.996038,0.27246878,2.0392575,-1.004571,0.00039458496,-0.0019083645
4268,264.007595,0.27254352,2.0392618,-1.004477,-3.4528348e-06,-0.004269049
4269,264.01599799999997,0.27261302,2.0392833,-1.004419,0.000714582,-0.002123769
4270,264.023425,0.2727014,2.039326,-1.0043064,0.0045579546,0.0010420975
4271,264.03601499999996,0.27285662,2.0393898,-1.003994,0.010929161,0.0011204735
4272,264.04742899999997,0.27306348,2.039447,-1.003673,0.012527193,-0.00048588665
4273,264.055989,0.27323258,2.0394812,-1.0035166,0.013568665,-0.0033112343
4274,264.06742099999997,0.2734512,2.0394776,-1.003151,0.011641156,-0.00371187
4275,264.076309,0.27358735,2.0395083,-1.0029675,0.006017734,-0.00087717804
4276,264.087403,0.27366552,2.0395637,-1.0026065,-0.0009859616,0.0021778177
4277,264.09596999999997,0.27372515,2.0396323,-1.0024544,0.00027323293,0.0026747836
4278,264.107577,0.2737871,2.0396914,-1.0021698,7.182438e-05,-0.0009564021
4279,264.115952,0.2738486,2.039724,-1.0020522,-0.00058604067,-0.002967022
4280,264.127389,0.2738656,2.0397303,-1.0017744,-0.0068103606,-0.0039882194
4281,264.135993,0.27386555,2.0397508,-1.0016257,-0.00826346,-0.0031274832
4282,264.147361,0.27384207,2.0397732,-1.001305,-0.0041818386,-0.0017123203
4283,264.155936,0.2738915,2.0398011,-1.0011457,0.0019480477,-0.004500084
4284,264.16736,0.27402133,2.039773,-1.0008287,0.008123347,-0.007477329
4285,264.176202,0.27413434,2.039761,-1.0006393,0.0057422807,-0.008177972
4286,264.187544,0.27422774,2.0397308,-1.0002942,0.0015976479,-0.004288577
4287,264.195938,0.27430078,2.0397577,-1.0001626,0.0032480496,-0.0024686307
4288,264.207492,0.274411,2.0397558,-1.0000142,0.006531476,-0.006701298
4289,264.215919,0.27451244,2.0397444,-1.0000107,0.004859548,-0.008721074
4290,264.227339,0.27457386,2.0397005,-0.99996394,-0.0015922813,-0.0061848005
4291,264.235913,0.2746145,2.0397081,-0.99999297,-0.00084985304,-0.0047481917
4292,264.247341,0.2746774,2.0397003,-1.000057,0.0039717807,-0.005409032
4293,264.255966,0.27477396,2.039702,-1.000167,0.0068427543,-0.0070951553
4294,264.267322,0.27488995,2.0396335,-1.0002805,0.004342614,-0.0120885
4295,264.27617399999997,0.27496973,2.039588,-1.0003352,0.003597668,-0.012390644
4296,264.287426,0.27507424,2.0395029,-1.0002872,0.005795133,-0.010035899
4297,264.295872,0.2751625,2.0394783,-1.000241,0.005075776,-0.009709043
4298,264.307483,0.27528298,2.0394144,-1.0002062,0.0065415516,-0.009912515
4299,264.315886,0.27537608,2.039379,-1.0002631,0.005461144,-0.012604325
4300,264.32729,0.2754707,2.0392754,-1.0003458,0.0020037922,-0.012738559
4301,264.335931,0.2755034,2.039231,-1.0004439,-0.0048287823,-0.011857245
4302,264.347259,0.27545914,2.0391583,-1.00055,-0.008586654,-0.009262395
4303,264.355952,0.27543697,2.0391357,-1.0006657,-0.0075398763,-0.010581499
4304,264.36726999999996,0.27539828,2.0390258,-1.0008476,-0.0063753426,-0.015969386
4305,264.376122,0.2753929,2.0389493,-1.0009645,-0.005081064,-0.016363993
4306,264.38741999999996,0.27538744,2.0388205,-1.0010468,-0.0031226415,-0.014540141
4307,264.395911,0.27540287,2.0387602,-1.0010383,-0.0027442055,-0.014317927
4308,264.407423,0.27539927,2.0386546,-1.0009394,-0.006161792,-0.012891579
4309,264.41583299999996,0.2753757,2.0386088,-1.0008808,-0.0084193,-0.01295522
4310,264.427243,0.27530837,2.0385005,-1.0008341,-0.008942684,-0.014981712
4311,264.435227,0.27526742,2.0384238,-1.0008291,-0.009936464,-0.017125688
4312,264.44786999999997,0.2751526,2.0382762,-1.0007977,-0.014916859,-0.016604703
4313,264.455196,0.27505937,2.0382075,-1.0007988,-0.01613843,-0.01406977
4314,264.46786099999997,0.2748956,2.0380988,-1.0008457,-0.016223358,-0.014527746
4315,264.47538199999997,0.27480572,2.0380344,-1.0008907,-0.014013629,-0.015470649
4316,264.487841,0.27468243,2.0378804,-1.0009996,-0.012491312,-0.01998207
4317,264.495166,0.27461243,2.0377686,-1.0010309,-0.0125685735,-0.022120653
4318,264.508116,0.2744884,2.0375717,-1.0009556,-0.0130703645,-0.020645926
4319,264.51516799999996,0.2744073,2.037468,-1.00082,-0.014365383,-0.020275095
4320,264.527835,0.27427658,2.0372953,-1.0006424,-0.012050639,-0.018459303
4321,264.535155,0.27421087,2.0372121,-1.0005779,-0.011386498,-0.017713847
4322,264.547822,0.27409685,2.037051,-1.0005713,-0.012511714,-0.020146098
4323,264.555144,0.27400592,2.03695,-1.0005964,-0.017388256,-0.020692106
4324,264.56780499999996,0.27377108,2.0367565,-1.0006613,-0.024743339,-0.021651752
4325,264.575295,0.27359724,2.036655,-1.0006717,-0.024673369,-0.01942422
4326,264.587809,0.2733346,2.0364904,-1.0006762,-0.023010597,-0.01893614
4327,264.595125,0.27319425,2.0364087,-1.0006251,-0.018500203,-0.01748012
4328,264.608075,0.27302438,2.036248,-1.0005846,-0.014954125,-0.020645889
4329,264.615123,0.27293512,2.0361392,-1.000514,-0.013667434,-0.022130862
4330,264.627772,0.2727977,2.0359406,-1.0003738,-0.014775566,-0.022689287
4331,264.635186,0.2726866,2.0358236,-1.0001972,-0.019618956,-0.022996541
4332,264.647762,0.2724615,2.0356462,-0.99996376,-0.02172799,-0.018093105
4333,264.655222,0.27231425,2.0355797,-0.9998305,-0.02078572,-0.015522467
4334,264.667763,0.27212352,2.0354702,-0.99974746,-0.016260473,-0.015490017
4335,264.675251,0.2720166,2.0354,-0.9997365,-0.017275445,-0.019141914
4336,264.68773899999997,0.27180827,2.0352304,-0.9997858,-0.022875194,-0.020589793
4337,264.695076,0.27163127,2.03513,-0.9997474,-0.027138125,-0.02132046
4338,264.708061,0.2713623,2.0349743,-0.9995807,-0.020823527,-0.016757876
4339,264.715065,0.2712437,2.0349143,-0.9993609,-0.01687437,-0.01605033
4340,264.72776999999996,0.27106503,2.0348065,-0.9990826,-0.01682474,-0.01376882
4341,264.735072,0.27095816,2.0347736,-0.9989236,-0.016584044,-0.012194373
4342,264.74773899999997,0.27079412,2.0346954,-0.9987889,-0.015304754,-0.013377615
4343,264.755073,0.27068377,2.034652,-0.99871457,-0.019781133,-0.015062217
4344,264.76372299999997,0.2705236,2.0346055,-0.99864745,-0.026448075,-0.0141617255
4345,264.775212,0.2702246,2.0345356,-0.9985562,-0.026434662,-0.009744105
4346,264.78772299999997,0.26996353,2.0345032,-0.99841535,-0.020793136,-0.00797781
4347,264.79506599999996,0.2698352,2.0345066,-0.9983083,-0.018159952,-0.008943062
4348,264.807982,0.2696439,2.0344648,-0.9981865,-0.01765209,-0.010430603
4349,264.815032,0.26952738,2.0344431,-0.9980695,-0.017469756,-0.012704761
4350,264.823716,0.26941165,2.03441,-0.9979086,-0.016986346,-0.013549618
4351,264.835038,0.26922122,2.0343273,-0.99764425,-0.019435385,-0.012063389
4352,264.847698,0.26899984,2.0342839,-0.9973478,-0.020396931,-0.00686679
4353,264.859045,0.26877207,2.0342898,-0.997146,-0.020604232,-0.0055498434
4354,264.86769699999996,0.26862997,2.0343134,-0.99705744,-0.019741682,-0.007003021
4355,264.875252,0.26847908,2.034315,-0.9970282,-0.022911731,-0.010538672
4356,264.887692,0.2681884,2.034238,-0.9970246,-0.027273262,-0.012988513
4357,264.895002,0.26798558,2.034208,-0.99694055,-0.026995765,-0.0120687755
4358,264.907902,0.26771387,2.0341642,-0.99674237,-0.019939354,-0.006868695
4359,264.91497899999996,0.26757842,2.0341837,-0.9965299,-0.017916271,-0.006235488
4360,264.927672,0.26737484,2.0341766,-0.99624604,-0.018207883,-0.0068139583
4361,264.935022,0.2672317,2.0341847,-0.99605054,-0.019925177,-0.008739919
4362,264.94766,0.26699996,2.0341363,-0.9957977,-0.019708948,-0.010663695
4363,264.955724,0.266849,2.034123,-0.99559844,-0.019578485,-0.010728641
4364,264.966995,0.26661107,2.034081,-0.9953322,-0.020807495,-0.007594393
4365,264.975118,0.26643285,2.034092,-0.9951416,-0.024476226,-0.0065583233
4366,264.987659,0.26611134,2.0340912,-0.9949337,-0.03014738,-0.0060903556
4367,264.995021,0.26585838,2.0341065,-0.9948006,-0.032381997,-0.0068546007
4368,265.00784799999997,0.26549307,2.0340817,-0.99467534,-0.028192898,-0.009321536
4369,265.014978,0.2652833,2.0340717,-0.9945496,-0.023800492,-0.009870883
4370,265.027624,0.26501918,2.03403,-0.99432945,-0.021519626,-0.009580103
4371,265.035059,0.26483706,2.0340214,-0.9941039,-0.022723166,-0.009782385
4372,265.047602,0.26455668,2.033984,-0.99374866,-0.023220161,-0.0077505787
4373,265.055022,0.26435784,2.0339944,-0.9934664,-0.02370338,-0.006887699
4374,265.067594,0.26409307,2.0339932,-0.9931175,-0.018614305,-0.0055638794
4375,265.075073,0.26394346,2.0340145,-0.9929101,-0.016376255,-0.0067333644
4376,265.087622,0.2637082,2.0339832,-0.99270076,-0.022042932,-0.009347002
4377,265.094947,0.26349464,2.0339837,-0.992546,-0.027567776,-0.0076306947
4378,265.107893,0.26313737,2.0339775,-0.99233663,-0.027902579,-0.005270967
4379,265.11888799999997,0.26284632,2.0339808,-0.99211484,-0.017464247,-0.0055606444
4380,265.127583,0.26270106,2.034004,-0.991956,-0.0153951,-0.0069490694
4381,265.134892,0.26255992,2.0340016,-0.991792,-0.015622902,-0.010516625
4382,265.147588,0.26234323,2.033937,-0.99155587,-0.017965734,-0.012554542
4383,265.155038,0.2621812,2.0339088,-0.99132466,-0.017126195,-0.01153885
4384,265.166929,0.26194867,2.0338595,-0.99098974,-0.017499426,-0.007312056
4385,265.17578,0.26180002,2.0338845,-0.9907713,-0.01407193,-0.0041863346
4386,265.182983,0.26166788,2.033914,-0.9906182,-0.0131875025,-0.006239151
4387,265.19550699999996,0.26147738,2.0338788,-0.990558,-0.015814,-0.010810946
4388,265.20703299999997,0.26120213,2.0338023,-0.99053365,-0.025176065,-0.011892087
4389,265.215506,0.26096463,2.0337887,-0.99044836,-0.026577672,-0.009349782
4390,265.22688999999997,0.2606594,2.0337656,-0.9903521,-0.01930069,-0.0068211127
4391,265.235563,0.26048842,2.0337765,-0.99026775,-0.016564943,-0.008418984
4392,265.243039,0.26032797,2.03377,-0.9902027,-0.01632367,-0.010956497
4393,265.25548,0.26008394,2.0336714,-0.99012536,-0.01731645,-0.015889306
4394,265.266873,0.25984356,2.03356,-0.98989636,-0.018058797,-0.014510907
4395,265.275721,0.2596695,2.0335317,-0.98964643,-0.016934974,-0.0105755925
4396,265.286993,0.2594267,2.0334876,-0.9893934,-0.01800476,-0.00953726
4397,265.295519,0.25924104,2.033486,-0.9892582,-0.019701146,-0.00970679
4398,265.30697399999997,0.25893378,2.0334098,-0.989189,-0.025237583,-0.014790134
4399,265.315438,0.2586943,2.0333676,-0.98910105,-0.025792258,-0.014872571
4400,265.326823,0.25834975,2.033269,-0.9889628,-0.024848323,-0.013107233
4401,265.335519,0.2581182,2.0332496,-0.9888157,-0.024363218,-0.011615789
4402,265.346835,0.25779435,2.0331855,-0.988681,-0.02331054,-0.012310847
4403,265.355519,0.25758153,2.033157,-0.9885622,-0.020827733,-0.015117465
4404,265.366827,0.25733688,2.0330276,-0.9884292,-0.014330482,-0.018576683
4405,265.37569099999996,0.2571916,2.0329602,-0.9882357,-0.013377729,-0.018647457
4406,265.386942,0.25699323,2.0328343,-0.9879852,-0.0144310305,-0.015656086
4407,265.399404,0.25676897,2.0327437,-0.98779863,-0.016516125,-0.013939882
4408,265.406929,0.2566,2.0327094,-0.9877183,-0.017131854,-0.0157203
4409,265.41538099999997,0.25642145,2.0326564,-0.98768765,-0.018689645,-0.01855715
4410,265.426787,0.2561674,2.0325148,-0.98774844,-0.019315638,-0.019766167
4411,265.435492,0.2559845,2.0324476,-0.98772,-0.018066734,-0.018132105
4412,265.446776,0.2557492,2.0323255,-0.987766,-0.016567826,-0.017970337
4413,265.45559299999996,0.2556006,2.032272,-0.98777086,-0.0135041755,-0.017661076
4414,265.46675899999997,0.25542766,2.03212,-0.98789895,-0.010609492,-0.023016676
4415,265.47563099999996,0.25532767,2.0320168,-0.9879252,-0.00820197,-0.024704829
4416,265.486951,0.2552124,2.0317981,-0.987956,-0.0068896594,-0.02529423
4417,265.495427,0.25514713,2.0316997,-0.9878844,-0.0042359405,-0.02170215
4418,265.50687999999997,0.2550582,2.031526,-0.98792183,-0.0064950474,-0.021728441
4419,265.51534499999997,0.25499994,2.0314448,-0.987961,-0.0034008366,-0.020140734
4420,265.526735,0.25494084,2.0312743,-0.9882206,-0.004997685,-0.02338345
4421,265.535372,0.25487068,2.0311716,-0.98834896,-0.008671069,-0.023563152
4422,265.546714,0.25470215,2.0309732,-0.98856056,-0.016246896,-0.023848068
4423,265.555434,0.25455916,2.0308745,-0.98858833,-0.015902778,-0.021803288
4424,265.56674599999997,0.25437477,2.0307016,-0.988663,-0.012393951,-0.021938423
4425,265.575598,0.2542824,2.030604,-0.98862344,-0.00896091,-0.023644269
4426,265.58671699999996,0.25417534,2.0303724,-0.9885893,-0.007069902,-0.027771978
4427,265.595333,0.25411892,2.0302317,-0.98843,-0.0057421704,-0.02740592
4428,265.60686899999996,0.2540512,2.0299914,-0.98823595,-0.0036533761,-0.024514405
4429,265.615452,0.25402147,2.029887,-0.988091,-0.0031631303,-0.022293061
4430,265.626697,0.25397345,2.0296826,-0.9881335,-0.0027378942,-0.02392233
4431,265.635311,0.25394884,2.029557,-0.98823196,-0.0030472423,-0.028102562
4432,265.646698,0.25388473,2.0292528,-0.9885734,-0.007599667,-0.034133002
4433,265.655596,0.25381282,2.0290592,-0.988704,-0.00990363,-0.033521164
4434,265.666682,0.2537108,2.028751,-0.9889651,-0.0055730306,-0.030271787
4435,265.675549,0.2536756,2.02859,-0.98905003,-0.003700309,-0.029545829
4436,265.682751,0.25365156,2.0284252,-0.9891065,-0.0027128186,-0.030847669
4437,265.69525799999997,0.25362042,2.028106,-0.98923594,-0.0038860606,-0.035359405
4438,265.70680999999996,0.25353104,2.0277503,-0.9892145,-0.0094960155,-0.03501792
4439,265.71529699999996,0.25347415,2.0275614,-0.98909354,-0.005815133,-0.03174658
4440,265.726637,0.253442,2.0272663,-0.9891043,0.0010151316,-0.0311178
4441,265.73540399999996,0.25347883,2.027094,-0.98909396,0.006833112,-0.03232104
4442,265.746611,0.2535675,2.0267234,-0.98931247,0.0050242576,-0.0422874
4443,265.755359,0.25359246,2.0264485,-0.98940533,-0.00032035445,-0.046452448
4444,265.766648,0.25357002,2.0259798,-0.9896224,-0.0010954,-0.04281914
4445,265.77549999999997,0.25359252,2.0257337,-0.98961467,0.0041209864,-0.039634928
4446,265.786597,0.25364852,2.0253413,-0.98971206,0.0042707375,-0.03925222
4447,265.795256,0.2536919,2.0251045,-0.9896733,0.0049735964,-0.039747816
4448,265.80673,0.25374994,2.0247197,-0.989752,0.0012822306,-0.03826789
4449,265.81920199999996,0.25376523,2.0243485,-0.98980075,0.0013930537,-0.036053404
4450,265.82658699999996,0.25378573,2.0241363,-0.98972994,0.0013945758,-0.03700562
